,user,tweet,date_tweet,tweet_id,keyword
139,gata_le_nna_jo,@ntombyrae Where is there?,2020-02-07 15:44:15,1225807492250247168,"ntu,nanyang technological university"
140,Ashlee N. Ford Versypt,@embb_ntu I've had six months. I'll never submit to that journal again,2020-02-07 15:35:10,1225805205985517569,"ntu,nanyang technological university"
141,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *waves*,2020-02-07 15:35:05,1225805188474327046,"ntu,nanyang technological university"
142,National Taxpayers Union,"A patient-centered system will treat Americans like human beings, not merely statistics to be negotiated over by bureaucrats in Washington. | NTU's Senior Advisor 
@ScottWalker https://t.co/vWXILwSiqg",2020-02-07 15:26:04,1225802919133548544,"ntu,nanyang technological university"
143,Bioengineer.org,"Professor Su Guaning, President Emeritus of NTU Singapore, elected to the United States National Academy https://t.co/jAFWu3BTxU https://t.co/PUeynXHLHb",2020-02-07 15:18:35,1225801033701642241,"ntu,nanyang technological university"
144,Melissa of the Melissae,This thread makes me feel like an ogbenye onu ntu https://t.co/gpqooDBcPi,2020-02-07 14:48:46,1225793529361858560,"ntu,nanyang technological university"
145,National Taxpayers Union,"NTU's @MDuppler discussed how the economy will impact the 2020 presidential election on @CNBCWEX.  
https://t.co/rF7rGimZWi",2020-02-07 14:10:53,1225783997638283264,"ntu,nanyang technological university"
146,kdrama fan,"lmao singapore govt, did u not learn from sars? just close sch alr, ntu and nus are still seeing china people and tourists around the campus, a teacher got infected in vjc and orientation just started, so you’re telling me you’re gonna wait till someone dies before cling sch???",2020-02-07 13:40:09,1225776261630312454,"ntu,nanyang technological university"
147,NTU Press Office,"'It’s just a fantastic recognition of the institution being able to showcase the university and all our work', @ProfEdwardPeck tells media after #NTU hosts @BBCr4today 
https://t.co/VPiMav7JyQ",2020-02-07 13:40:07,1225776255980785664,"ntu,nanyang technological university"
148,seçil 💮,"Singapore raised DORSCON level to orange. NUS and NTU to get all lectures decentralized, to proceed with e-learning only and to call off all seminars/meetings/conferences till further notice.",2020-02-07 13:39:23,1225776069954793473,"ntu,nanyang technological university"
149,"Shaun Weavers says""What are you waiting for?"" 🇨🇦",Three Things to Do If Rejected By a Loved One https://t.co/wjH3LAyeDG via @YouTube,2020-02-07 13:33:01,1225774467739201537,"ntu,nanyang technological university"
150,Lulu Ntu,@AfricanCurators I hope he changes his mind.,2020-02-07 13:05:10,1225767460445577217,"ntu,nanyang technological university"
151,Lulu Ntu,"@BWGovernment @OfficialMasisi Please dont allow your elephants to be slaughtered. Protect your country, its people and its animals",2020-02-07 13:04:29,1225767285148790785,"ntu,nanyang technological university"
152,Bonington Gallery,"One week left to catch #EXAGGERATEEVERYTHING at @BACKLITgallery

This dynamic exhibition features work by artists sharing their different experiences of mental health and includes a newly commissioned piece by NTU Fine Art student Benjamin Rostance

https://t.co/wemPPTlUjw https://t.co/PrxcFt9gHg",2020-02-07 13:00:01,1225766162446868480,"ntu,nanyang technological university"
153,Lulu Ntu,@_GoitseT_ @OfficialMasisi Well done your family must be proud.,2020-02-07 12:57:51,1225765616960835586,"ntu,nanyang technological university"
154,Lulu Ntu,@MailOnline Shame on you!,2020-02-07 12:50:52,1225763860663218177,"ntu,nanyang technological university"
155,Dr Alison Hardy,@murray_rowena @NTU_ARES It’s a uni only venue,2020-02-07 12:48:11,1225763185950679040,"ntu,nanyang technological university"
156,🏆Joshua Drew🏆,@KellerKopf I studied there back when it was NTU. What a fabulous opportunity!,2020-02-07 12:47:49,1225763091050156033,"ntu,nanyang technological university"
157,Michael Marsden,An excellent example of when @NTUArtandDesign meets science #ntu #bbc4 https://t.co/ZkE2bsGjJP,2020-02-07 12:47:41,1225763057076523009,"ntu,nanyang technological university"
158,Kimberley Primary & Nursery School,Our HT was lucky to see @BBCr4today recording at NTU today. It was fabulous to hear about the  opportunities that our youngsters in Notts have due to the vision of @ProfEdwardPeck and @WestNotts. #opportunities  #creativity @JustinOnWeb #aspirationsstartatprimaryschool https://t.co/YRAFjEGAFb,2020-02-07 12:47:29,1225763008489631746,"ntu,nanyang technological university"
159,Katlego,@ntoky_b @Ntu_thu_ko Sho ntwana https://t.co/rzAftjiwE0,2020-02-07 12:47:05,1225762908585545729,"ntu,nanyang technological university"
160,The Codist,@KatlegoCodist @Ntu_thu_ko Lol gee even than we were discussing what he said. https://t.co/cG4lZatRCA,2020-02-07 12:44:16,1225762199509118977,"ntu,nanyang technological university"
161,NTU Singapore,"Congratulations to Prof Su Guaning, @NTUsg President Emeritus, elected to @theNAEng, joining three other NTU Singapore faculty: NTU President Prof Subra Suresh, Prof Huajian Gao, and Prof Nikolay Zheludev. https://t.co/Jzo8QssKe4",2020-02-07 12:43:41,1225762052888612876,"ntu,nanyang technological university"
162,shaenanigans,"@karuna_qy Let's face it. After the accident and Xi Gu's rehab, Hao Ting wouldn't have wasted time and married him even before he enrolled in NTU 😂",2020-02-07 12:18:08,1225755622659936257,"ntu,nanyang technological university"
163,Rowena Murray,@hardy_alison @NTU_ARES add it to list of venues on our FB groups?,2020-02-07 12:16:11,1225755132320788480,"ntu,nanyang technological university"
164,caitlin,@NCT_Buses how long roughly is it taking to get from NTU City to NTU Clifton on the 4?,2020-02-07 12:11:58,1225754072537587712,"ntu,nanyang technological university"
165,mjazzg,"@sevenbeescafe @BBCRadio4 @JesusCollegeCam @laurenlaverne Thank you for getting the incomparable Marvin 'Hannibal' Peterson played on BBC radio. And, NTU Troop too. Great selection",2020-02-07 12:10:22,1225753669364305920,"ntu,nanyang technological university"
166,Sophia🤞🍇🍇🍇🍇🍇🍇🍇,"hello??? both taipei central station and NTU hospital are marked??????? 

fucking????????? https://t.co/g6gO6vaAh2",2020-02-07 12:05:38,1225752476151775239,"ntu,nanyang technological university"
167,Morecrofts,"#Throwback to @nottstrentuni’s heart of the campus project. An award winning building and a fantastic project all round.

Construction by @GFTomlinson, consulting by @CpwEastMids and design by @EvansVettori.

https://t.co/xrKLD0rOJX #electricalcontractors #NTU #construction https://t.co/wbl4tFXsTH",2020-02-07 12:05:16,1225752385299062784,"ntu,nanyang technological university"
168,aida,"when I was a kid, like 11 to 14 years old my dream universities list was :
Johns Hopkins Medical School
Ruskin School of Art
Rhode Island School of Design
Keio University
University of Kyoto
Nanyang Technological University
Chonnam National Medical School",2020-02-07 11:59:27,1225750919523921927,"ntu,nanyang technological university"
169,NUH Admin & Management,"Apprenticeships are for existing Managers too!
Colette is an Associate Specialty General Manager @nottmchildrens Hospital.
She is currently undertaking a Senior Leaders Master’s Degree @NBS_NTU
#NUHNAW2020 #NAW2020 #LookBeyond #FiredUp https://t.co/0ji5R4a7qF",2020-02-07 11:58:25,1225750660425146368,"ntu,nanyang technological university"
170,Apollo5,"""Apollo5 produce some of the most beautiful sounds one is ever likely to hear from the human voice."" 
Lovely to see this five star review of our concert earlier this week in Nottingham. @NTUcreated thanks for having us!

Read the full review here:
https://t.co/AJS42RjkLf…/",2020-02-07 11:56:21,1225750142155927552,"ntu,nanyang technological university"
171,Greenwood Primary and Nursery School,@ILSCITT @ntu_teach @GilbodySarah @RussynCast @FlyingHighTrust @EarlyyearsFht You’re always welcome. 💙,2020-02-07 11:56:08,1225750086656970753,"ntu,nanyang technological university"
172,Consent Coalition,"@yourdcsnotts @MaxHillQC @cpsuk @EquationOrg @ImaraNottingham @NottsPCC @nottspolice @MyNottingham @CllrDavidMellen @cllrRLangton @JUNO_womensaid @nottswcentre @NottsSVSS @PaddyTipping @NTU_SSC @CentreTopaz @LeftLion @nottslive @StreetPastorsNG @UniofNottingham @NottsCC Hi Colin, currently @nottsCC are not part of the Consent Coalition, but this is definitely something we'd like to look into. You can contact us directly about this, away from social media if you like, by emailing consentcoalitionnotts@gmail.com 
Thanks!",2020-02-07 11:36:14,1225745078062370816,"ntu,nanyang technological university"
173,Curated & Created by NTU,"⚡ #HarryPotter fans! Don't miss the Magical Music of Harry Potter @RoyalNottingham on Sat 14 March 🎵

From Hedwig's Theme to The Easley Stomp, @the_halle and NTU Choir will bring the magical scores from the Harry Potter films to life https://t.co/LlRnMNkrhX https://t.co/xQ5paGTWX0",2020-02-07 11:30:27,1225743623213506561,"ntu,nanyang technological university"
174,NTU MUSIC,Here's a quick quiz question for you music lovers... which composer famously opened Abbey Road Studios in a ceremony in 1931?,2020-02-07 11:30:27,1225743621959430144,"ntu,nanyang technological university"
